department_id,department,domain
1,Analytics,Retail
2,Technology,Manufacturing
3,Sales,Finance
4,Marketing,Retail
5,HR,Manufacturing
6,Marketing,FMCG
7,Marketing,IT
8,Sales,Manufacturing
9,Finance,Education
10,Technology,FMCG
11,Finance,Healthcare
12,Technology,Banking
13,HR,FMCG
14,Finance,Banking
15,Technology,Retail
16,Operations,Finance
17,Finance,FMCG
18,Analytics,Finance
19,Sales,Education
20,HR,IT
21,Operations,Banking
22,Technology,Education
23,HR,Healthcare
24,Finance,Manufacturing
25,Finance,Retail
26,Analytics,Education
27,Operations,FMCG
28,Analytics,Healthcare
29,Marketing,Healthcare
30,Sales,IT
31,Operations,Retail
32,Marketing,Finance
33,Analytics,IT
34,Analytics,FMCG
35,Finance,IT
36,HR,Banking
37,Sales,Healthcare
38,HR,Finance
39,Technology,IT
40,Technology,Healthcare
41,HR,Education
42,HR,Retail
43,Sales,Retail
44,Finance,Finance
45,Technology,Finance
46,Operations,Manufacturing
47,Operations,IT
48,Marketing,Education
49,Marketing,Banking
50,Operations,Education
51,Marketing,Manufacturing
52,Analytics,Manufacturing
53,Operations,Healthcare
54,Analytics,Banking
55,Sales,Banking
56,Sales,FMCG
