location_id,country,city
1,UAE,Dubai
2,Germany,Hamburg
3,Australia,Perth
4,Canada,Vancouver
5,UAE,Sharjah
6,Germany,Munich
7,UAE,Abu Dhabi
8,USA,Chicago
9,India,Pune
10,UK,Birmingham
11,Canada,Calgary
12,Singapore,Singapore
13,Germany,Berlin
14,Canada,Montreal
15,UK,London
16,India,Chandigarh
17,India,Hyderabad
18,Australia,Sydney
19,Australia,Melbourne
20,USA,San Francisco
21,Australia,Brisbane
22,Canada,Toronto
23,India,Delhi
24,UK,Manchester
25,USA,Seattle
26,USA,Austin
27,India,Bengaluru
28,USA,New York
29,Germany,Frankfurt
30,UK,Liverpool
31,India,Mumbai
